global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2574.7394690751503	2.895296312913615	6629283.333613386	8.382740739571174	3165.491323288147	-3.778603411027234	14.277843737826649	10020335.317812543	2793.368130080929	-6.694290356809233	7802905.510151826	44.81352338126909	2802.8104046711123	2345.097865352113	0.993293	15.495347	0.0915718499999999	0.052357	0.060025309	-0.0479775507	0.1208721372	0.09582706	-0.0257089698	-0.0573787064	0.11039567	-0.1454764348	-0.0420403135	0.0488903546	-0.04432431	0.0860820095	0.0203205996	-0.027463817	-0.0165078442	0.1203481967	0.0209933177	0.0430536877	0.0302914013	0.0080680196	0.1080612201	-0.0347259056	0.0844418997	-0.090619307	-0.1637823806	-0.0072371445	-0.1138946901	0.0088149151	0.0209848788	-0.2217050967	-0.0402067413	-0.0447517707	0.0512867013	0.0539482979	-0.0831194692	0.0591113176	-0.0563742695	-0.0954700043	-0.0131337209	0.0567332527	-0.2083356587	-0.1522380182	-0.1343862406	0.0103486108	-0.0695467376	-0.0426846365	-0.1080141711	0.0754434353	0.0400888812	-0.1170729426	-0.1526538005	-0.0817087081	-0.0338872644	-0.0819315565	-0.0125728982	0.0591265338	0.1013552746	-0.0535036254	0.0535439282	0.0255772872	-0.0257883385	-0.0292907069	-0.0662871594	0.06398508	0.145575346	-0.0831773503	-0.1076556527	0.0788571678	0.0911819445	0.0362659118	-0.2025606307	0.0598289391	0.0485123603	-0.039972044	-0.017561484	-0.0310443675	0.1774145078	-0.0833942513	-0.0875430636	0.0158641695	-0.0073879945	-0.0482925923	-0.1092162715	-0.0275401249	0.081200348	0.1207834599	0.1096866067	-0.0856060588	-0.0557659402	-0.1152843979	-0.1390785545	-0.0002339818	0.0053276304	-0.1370475344	-0.0565323392	0.0152482309	0.1275907654	0.0518741597	0.0623047932	0.0378668416	-0.0408040355	-0.0854294101	0.1083309277	-0.0926370762	-0.0249393623	-0.0580062027	-0.0379008361	-0.046015611	0.0196814205	-0.0435987442	-0.0137327633	-0.1018400699	0.0453141866	0.1305827438	0.0798907695	-0.1881950944	0.0647992926	-0.0458586883	-0.0790446912	0.108643553	0.0903484	0.0069143	4.780754449000132e-05	0.0081628333825599	0.0173685	-7.860000000000159e-05	0.0003016647922499	6.1779600000002494e-09	0.207919	0.0447789999999999	0.043230310561	0.0020051588409999	-0.00151963	-0.0003816599999999	1.4566435559999988e-07	2.3092753369e-06	-0.000781998	-0.000414339	6.11520872004e-07	1.7167680692100001e-07	-0.000385386	0.0	0.0	1.48522368996e-07
2574.050488985401	-0.6889800897492933	6625735.9198459815	0.4746935640709442	3152.727656448973	-12.76366683917422	162.91119118143564	9939691.675738234	2790.8774153714407	-2.490714709488202	7788996.747630374	6.203659764060899	2800.160933969722	2342.387698240186	0.925157	14.432425	0.0248341999999999	0.0218025	0.0802883551	-0.036859064	0.1169054413	-0.014341759	0.0056616487	-0.0032301945	-0.0197298352	-0.1569177721	0.1043730635	-0.0137169933	-0.0578392577	0.1415017274	0.022013221	-0.0908437216	-0.0171841736	0.0775927367	-0.0127365316	-0.0254504598	-0.0353781572	-0.1137409009	0.0051675011	0.0515335234	0.0135994106	-0.1211260656	0.0166357766	-0.1008972695	-0.0599576004	0.015762894	-0.0153235431	-0.0143935216	0.0008945645	-0.0206449327	-0.0737834831	-0.00296687	0.1855931458	0.0931500324	-0.0059422915	-0.0457638862	-0.0629184301	0.1009995328	-0.0305191394	0.0606208515	-0.0788893046	0.0826272721	-0.0354699074	0.0872553369	0.0154965961	-0.0144814632	0.1689083676	0.1247838313	0.0377210219	0.050841617	-0.0851668192	-0.1047477552	0.0365688451	0.141750082	0.0396087865	0.0778017926	0.0273650149	-0.0164812512	0.0108851087	0.0342316697	-0.0859815735	-0.1185232766	0.0989863234	0.0162431587	-0.0735219054	0.0187926898	0.0281174937	0.0422877711	-0.1019712778	-0.0341987276	0.0938237119	0.1340336118	0.0023670941	0.1041493924	-0.0055922368	-0.027664361	-0.0658934626	0.0596104036	0.0385820856	-0.0236214321	-0.0604923991	-0.0399015457	-0.0647241475	-0.0647217012	-0.0927139901	-0.0079445331	-0.0144918791	-0.0233961001	0.1038013567	-0.0770841483	0.0256774338	0.0029430935	0.0664736933	0.0232672331	0.097066243	0.0355606684	0.0576880034	-0.0398646536	0.0271557253	0.0018315995	0.1416880186	-0.073344614	0.0724803788	-0.022026845	0.005066522	0.0488013036	-0.1072541674	0.0336149121	-0.1029239004	-0.0899980274	-0.0885268738	-0.0425681493	-0.0404589342	-0.0363082876	0.0848230629	-0.0480679655	-0.0754505123	0.1108851636	0.0868937999999999	-0.0034546	1.1934261160000684e-05	0.0075505324784399	0.0174586	9.010000000000268e-05	0.00030480271396	8.118010000000483e-09	0.207897	-2.1999999999994246e-05	0.043221162609	4.839999999997469e-10	-0.00109428	0.0004253499999999	1.809226224999999e-07	1.1974487184e-06	-0.000781998	0.0	6.11520872004e-07	0.0	-0.000385386	0.0	0.0	1.48522368996e-07
2577.9177394166413	3.867250431240336	6645659.871199006	14.955625897928568	3163.3927615956864	10.665105146713358	113.74446779045176	10007053.764115984	2794.1035024579514	3.226087086510688	7807014.382447791	10.40763788975102	2802.6155471464504	2352.597696646656	0.931172	14.52627	0.0699835999999999	0.0359233	0.0462043394	0.0054783708	0.1371717274	0.0314747028	-0.0188892063	-0.0137880044	0.0540385018	-0.1114236868	0.1007678786	-0.0620359829	-0.0320258563	0.084784475	0.0483536451	-0.0405802326	-0.0811377375	0.0985730428	-0.0377931736	0.0244687283	-0.0222331499	-0.0482851371	-0.1215172459	-0.0115536322	-0.0139456732	-0.0214629001	0.0437808832	0.0007445806	0.1166045225	0.1063975676	-0.1063621702	-0.0372921288	-0.1581585642	0.0208425733	-0.118634414	-0.0599420062	-0.0338048024	-0.0817914914	-0.0164561297	0.0083477563	0.0173579531	-0.0514276452	-0.0475725169	0.0894343118	-0.1692067343	0.0900665703	0.0062146129	0.0589146657	0.089520612	0.0917271663	-0.0784067325	-0.014892291	-0.0212687421	-0.16099308	0.0687657704	-0.0815892627	-0.0037187915	0.1193704779	0.1177716097	0.0726461237	-0.0201372015	-0.0318818129	0.0683672218	0.1130548445	-0.0048814943	-0.131602507	0.0162104593	0.1059113486	-0.0414658389	-0.0531130588	0.002154716	-0.1466420828	-0.1292989034	-0.0827754539	0.195153142	-0.0642467404	-0.1519571471	0.0254733919	0.0322747224	-0.0140212727	0.0029463884	-0.1466179339	-0.0063279407	-0.0814292808	-0.0333535185	-0.0691943345	0.0063095824	0.1049329116	-0.1206308852	0.0210508387	0.1089084011	0.1235547245	-0.0619873405	-0.0322955417	0.103709199	-0.0775298982	0.1030994562	0.1442692803	0.0724906403	0.0153144689	-0.037286967	-0.0217342872	-0.0391209111	-0.00850483	-0.0339853316	0.0496660116	0.1305261102	-0.119423184	0.0058824439	-0.0258419973	-0.1416262835	-0.0789121445	-0.0319645845	0.0569140364	0.1247795103	-0.1166370839	-0.1097956937	-0.0802047839	0.0218847844	-0.0502561585	-0.0717239676	0.112689161	0.0953488	0.0084550000000001	7.148702500000172e-05	0.00909139366144	0.0360786	0.01862	0.00130166537796	0.0003467044	0.179658	-0.0282389999999999	0.032276996964	0.0007974411209999	-0.00118656	-9.227999999999992e-05	8.515598399999986e-09	1.4079246335999998e-06	-0.000580886	0.000201112	3.37428544996e-07	4.0446036544000023e-08	-0.000385386	0.0	0.0	1.48522368996e-07
2582.230225563569	4.312486146927768	6667912.937814081	18.597536767443906	3177.7005405892555	14.307778993569173	204.71253972881928	10097780.725661246	2798.80908046799	4.705578010038607	7833332.268910076	22.1424644085589	2808.110682021662	2373.284522196572	0.999341	15.589693	0.0771882499999999	0.0369525	0.0393715952	0.0927207932	0.0872500376	0.1390439229	-0.030129023	0.0213007322	0.1420377917	-0.0655005319	-0.0269079192	0.033583222	-0.0039509266	0.0292751844	0.0909235415	0.0766087057	-0.0735573988	0.1184393538	0.1129519355	0.0068343945	-0.105220304	-0.0088776637	0.0167863095	-0.0312267902	-0.1885666574	0.0253679012	0.0583311668	-0.0026271632	-0.0425302241	-0.1029272666	0.0116298574	0.0761103627	-0.076661258	-0.0114891274	0.0421039804	-0.1322852163	-0.0246806651	-0.0487070209	-0.0549266753	0.1030935704	-0.0416795826	-0.0566040602	-0.0082822985	0.0010374817	-0.015560043	0.1133855093	0.0054141302	0.0730430729	0.0471846765	0.1405425739	0.0459314153	-0.0040875616	-0.2141454521	-0.130076429	0.0360905575	-0.0353658982	-0.0661321784	0.0329933694	0.20432966	0.0499078823	-0.0077618572	0.103211043	-0.1024545624	-0.0002704299	0.032370487	-0.122395567	0.1035870572	0.0006348022	-0.0932815132	-0.1611819941	-0.0239933805	-0.0714089595	0.0409562928	0.0464322327	-0.0216174687	0.0827923804	-0.0710334562	-0.0283846245	0.0268310877	0.0265780258	0.0610688544	0.01236819	-0.0640363075	0.0258754109	-0.0018118772	-0.0590482167	0.1143588599	0.1041577124	0.0010240232	-0.0131587334	0.0836087108	0.0659386855	0.0588290281	0.0107572889	0.1046332381	-0.1367355855	-0.0635391741	0.0077664037	0.1213552518	0.0319977611	-0.0559501668	0.0317671152	-0.0465497973	-0.0311947157	0.0057364463	-0.0007511167	0.130401821	-0.040734434	0.0767596465	-0.0152479208	-0.0592795769	-0.0402203514	0.0213517638	-0.0938844085	0.0061866001	0.1378914644	0.027344425	0.0507144856	-1.45014e-05	-0.0524223074	-0.0678715947	0.1140484259	0.0709851	-0.0243637	0.00059358987769	0.0050388844220099	0.0173884	-0.0186902	0.0003023564545599	0.00034932357604	0.191465	0.0118069999999999	0.036658846225	0.0001394052489999	-0.00145694	-0.00027038	7.31053444000001e-08	2.1226741636000004e-06	-0.000404719	0.0001761669999999	1.63797468961e-07	3.103481188899999e-08	-0.000385386	0.0	0.0	1.48522368996e-07
2574.9618447091493	-7.2683808544197746	6630428.501707945	52.82936024489593	3162.671977196202	-15.028563393053446	225.8577176590261	10002494.035342136	2796.253533041857	-2.5555474261332165	7819033.821049066	6.530822647216108	2806.198081939978	2352.151332812482	1.048211	16.352072	0.0432617499999999	0.0336097	0.0992746097	-0.0017940052	0.0366137105	-0.0073814859	-0.0520033749	0.0178997966	-0.0463534383	-0.1006064266	0.1246743337	-0.0650472672	0.0122914751	0.0290667117	-0.0239592996	-0.0945613471	-0.0953667123	0.0562079934	0.0119673942	-0.025354308	-0.0206424616	-0.1278540813	-0.1120665493	0.0503847209	0.0221978241	0.0739303592	-0.0787653658	0.08813717	0.0614082421	-0.1484437924	-0.0249127009	0.0260979546	-0.027142158	0.0464517278	0.0573024575	0.1237520222	0.0076001576	0.0319922467	0.0026749033	-0.059105618	-0.0202201695	0.0133854482	-0.0554129556	0.0544961244	0.0882940654	-0.0226702373	0.0714133473	0.0976421195	-0.0178729981	-0.0637385643	0.0165491135	-0.0681379712	-0.070539627	0.0004929387	-0.0742839843	0.0029726662	0.0431421493	0.1212009777	0.0262882454	0.0647959383	0.0106375555	-0.0128957951	-0.0039677294	0.0901103907	-0.0252946155	-0.1040737344	0.0240635835	-0.0117936203	0.1404863956	0.0008426042	-0.0787481059	-0.0695774402	0.0458000167	0.0874988702	0.037631427	0.1269928161	-0.0233275925	-0.1301226273	-0.0117864966	-0.0275279675	-0.1003312909	0.0085303277	-0.1261399214	0.0205128153	-0.0013640232	0.0136355987	-0.0203279678	0.0440878096	-0.0658896279	0.1352815765	0.0262249098	-0.0774583669	-0.0030766786	-0.0050825946	-0.0091231494	0.0153052641	0.0598091964	-0.000447992	0.0700510871	0.0693496784	0.0206441834	0.0004089537	0.0747308788	-0.0614018361	0.1263177618	-0.0333404578	-0.0336898691	0.0971047197	0.0275188612	0.0784755523	0.0515594543	-0.0525204865	-0.1013220001	-0.1703793094	0.0034230313	0.1457215189	-0.081023102	0.0228667117	-0.0568468905	-0.0545654623	-0.063900152	0.1149575937	0.0710058	2.0699999999998497e-05	4.2848999999993774e-10	0.0050418236336399	0.0175163	0.0001279	0.0003068207656899	1.635841000000006e-08	0.186677	-0.0047879999999999	0.034848302329	2.2924943999999876e-05	-0.000815644	0.000641296	4.112605596160001e-07	6.652751347360001e-07	-0.000529926	-0.000125207	2.80821565476e-07	1.5676792849e-08	-0.000385386	0.0	0.0	1.48522368996e-07
2579.742378046552	4.78053333740263	6655070.737089279	22.853498990017933	3145.886464568012	-16.78551262819019	281.7534341911323	9896601.647952223	2801.242181521359	4.98864847950199	7846957.759534541	24.886613652037514	2808.895074212025	2338.1746315203213	1.058887	16.518621	0.059535045	0.028278	-0.0005080461	-0.0889419742	-0.0475804237	0.0506104001	0.0347208615	-0.1177507451	-0.0113795161	0.0137540756	0.0839980911	-0.0935436551	0.0705326293	-0.0570150892	-0.033310208	0.0052562351	0.0067701998	0.1008387506	-0.0168468185	0.0296834169	0.0324299493	0.084534422	-0.1302508369	-0.0081549094	0.0252764561	0.0748142239	0.0357977871	-0.0846734847	0.0086082413	0.0265032619	-0.1660395875	0.0945776912	-0.1144336598	-0.0128838191	-0.1029502631	-0.0248557643	-0.1259738933	0.2398113004	0.0949783361	0.1146471417	0.0819039409	0.1389823981	0.0124979747	-0.0232172067	0.1563554058	-0.0914667639	-0.0221708088	-0.0468630448	0.0582839959	0.1304148072	-0.033171986	-0.0007641434	0.1247647455	-0.0570892316	0.1212115878	0.0075450796	-0.0079144344	-0.0400003347	-0.0138749239	-0.0717347864	0.0930570066	0.0082497851	0.1138447294	0.1890190224	0.1162579338	0.0239337739	-0.1529538351	-0.0813413671	0.0688234818	-0.0419280456	0.0376687442	-0.0522070285	0.0254128443	-0.0444221582	-0.0249955503	0.184992589	0.0408018045	-0.0425889205	-0.0244371623	-0.0742400782	0.0415201587	-0.2613581094	-0.0636765733	-0.0572058718	-0.0288640249	0.0479633981	0.0435938872	-0.0621403497	-0.0282408689	0.0476070782	0.0019007988	0.0763251572	0.0863206604	0.0527125068	-0.0529408631	-0.0210304726	0.0488787278	0.0810866131	-0.0253270684	0.073626335	0.0263868437	-0.056183543	0.0781803464	-0.0194440638	-0.0503908128	0.0403403879	-0.0616465165	-0.0311356308	0.0310729902	0.0215112059	0.0550544207	-0.1143617268	0.0194181689	0.0023428783	0.1136883203	-0.0255835501	0.0698921692	0.028439755	0.0530539045	-0.0566846829	-0.0598166067	0.1154130763	0.0710062	4.0000000001150237e-07	1.600000000092018e-13	0.00504188043844	0.0301238	0.0126075	0.00090744332644	0.00015894905625	0.169949	-0.016728	0.0288826626009999	0.000279825984	-0.00103745	-0.000221806	4.9197901636000035e-08	1.0763025025e-06	-0.000475284	5.464199999999998e-05	2.2589488065600006e-07	2.985748163999998e-09	-5.78511e-05	0.0003275348999999	1.0727911071800998e-07	3.34674977121e-09
2581.1736663691686	1.4312883226166375	6662457.495957656	2.0485862624587483	3194.574288197697	48.68782362968523	2370.504169795335	10205304.882813822	2800.343963798245	-0.898217723113703	7841926.315581267	0.8067950781155647	2810.771222004571	2369.918945955211	1.062143	16.569412	0.1190739449999999	0.0530045	0.1131621857	0.0281368261	-0.0271622296	0.1027301852	-0.1683804385	-0.0655615574	0.0871934298	-0.0131981288	-0.0825039234	0.0516124549	-0.1149873336	-0.0332704273	0.0651791145	-0.0613581195	0.0665644879	0.0316330804	0.0587746888	0.0231120269	0.1698362189	-0.021310649	0.1494960826	-0.1200772312	-0.0506840242	-0.0505660984	0.0743978832	0.0271456707	0.0565921231	0.0853634348	-0.056477493	0.0616027535	0.029670704	-0.1727541428	0.0791331445	0.0301228721	0.0323167355	0.0153986789	0.0417998209	-0.12087677	-0.1321483276	-0.0449662591	-0.112130143	-0.0361172711	-0.0163427166	0.0640394728	-0.0253953016	-0.0738694354	-0.0505336507	-0.0782161763	0.1379055856	0.123973383	0.0869669762	0.1099444863	0.0597293018	0.0258398907	-0.1037459735	0.0759075878	0.0370516129	-0.1084034466	0.0241403316	0.0766506718	-0.0306898338	-0.1539892368	-0.1429118667	0.1069592661	0.053597249	-0.0551602018	-0.052274667	-0.0962225994	-0.0454568194	-0.0064894402	-0.0067000458	-0.0163079643	-0.0484127464	-0.0030255615	0.0027589351	0.2051254169	0.0218185218	0.0730052806	-0.1072921919	0.0206495227	-0.0508883862	0.0174139435	0.1054621161	0.0585416	-0.1719142991	0.0251873981	0.0015686151	0.0033840567	-0.0475172322	-0.168766652	-0.1523123696	-0.0027879526	-0.1111284058	-0.1063336691	-0.0568045815	-0.0296915856	0.0500165648	0.1087261757	-0.0380529331	0.0298082105	-0.010572305	-0.0174279202	-0.1297538363	-0.012554597	-0.0520941477	-0.063739276	0.0366494312	-0.0561506751	0.0265579285	0.0050483641	-0.059394623	0.0170558079	0.0525698048	-0.1120502072	0.1525595826	0.0115408494	0.0720451492	-0.0587790397	-0.0556281227	0.1154130763	0.088545	0.0175387999999999	0.0003076095054399	0.007840217025	0.037741	0.0076171999999999	0.0014243830809999	5.802173583999996e-05	0.201789	0.03184	0.040718800521	0.0010137856	-0.00164476	-0.00060731	3.6882543610000004e-07	2.7052354576e-06	-0.000781998	-0.000306714	6.11520872004e-07	9.407347779600001e-08	-0.000385386	-0.0003275348999999	1.0727911071800998e-07	1.48522368996e-07
2569.7673419806697	-11.406324388498888	6603704.191910396	130.10423605566453	3155.130271113921	-39.44401708377609	1555.83048370522	9954847.027699403	2792.59138693397	-7.752576864274943	7798566.654377795	60.102448036491104	2802.753913165432	2338.4388096407056	1.069321	16.681393	0.08335165	0.0393393	0.1036666805	-0.0786170974	0.0424054905	-0.0586408798	-0.0619998245	-0.0575175371	-0.065379726	-0.1287666691	0.0091131077	-0.0129786096	0.0437197353	0.0498369529	-0.0900714296	-0.1445564882	0.0743327036	0.0791735786	0.0429883265	0.0582743471	0.1228276205	0.0714694491	-0.0448364941	-0.1685293218	0.0527105017	-0.0208246477	0.092483335	-0.0301559926	0.0252106777	0.0496463326	0.0375727494	-0.1369164925	0.0059945439	-0.0458572568	0.0494744512	-0.2137042006	0.1907454416	0.0463944237	-0.0830925115	0.04384452	0.1160669462	-0.0189387116	-0.0046970416	0.0571971454	0.0973902803	0.0611783827	-0.1799825886	0.0748651547	0.0125419772	-0.0267433226	0.0006870445	0.0790904656	-0.0643532122	-0.0872301241	-0.1240812929	-0.0144554926	0.0668052939	0.1324793954	-0.0012675526	-0.0957998599	0.1484377457	0.0051632435	-0.0060579211	0.0124082937	-0.0872360082	0.0713455688	0.0362115787	0.0015824807	-0.1289116218	-0.0815765598	0.0465578881	-0.0564754164	-0.0516722749	0.0016351132	0.150314218	-0.0544478953	0.0379853886	0.1186930651	0.1085460258	-0.1141375967	0.0039556976	0.0210641537	0.0334138647	-0.2114256604	0.0930981874	-0.0032091819	0.0854659258	-0.1614762701	0.0798901088	0.0312744994	-0.0595443551	0.0098610817	0.2184123916	-0.00841449	-0.0551256686	-0.0008095278	0.1095350493	-0.0267727143	0.0767487278	0.0772105226	0.0558411986	0.0071452016	-0.0104256246	-0.0206627464	0.0010827125	-0.0826586758	-0.1356441447	0.0394250375	0.0329470455	0.0896725522	-0.0043821429	-0.0494360238	-0.0300284126	-0.0796343826	-0.0061213402	0.0084370901	-0.0661939618	-0.010304	0.0082378424	-0.0608476141	-0.0513420481	0.1149575937	0.0782444999999999	-0.0103005000000001	0.00010610030025	0.0061222017802499	0.0174227	-0.0203182999999999	0.00030355047529	0.0004128333148899	0.216246	0.0144569999999999	0.0467623325159999	0.0002090048489999	-0.00132325	0.00032151	1.0336868010000008e-07	1.7509905625e-06	-0.000337991	0.000444007	1.14237916081e-07	1.97142216049e-07	-0.000385386	0.0	0.0	1.48522368996e-07
2567.8045402841217	-1.9628016965480128	6593620.15710375	3.8525904999717575	3131.5292024436258	-23.601068670295263	557.0104423799926	9806475.145757211	2795.981568819356	3.390181885386028	7817512.933177548	11.49333321599956	2802.7867393106244	2312.161303573925	0.991754	15.471336	0.0179328	0.0141445	0.0440562064	-0.1966870519	0.0528367015	-0.0224067958	0.0480146616	-0.1513857131	-0.1187701345	-0.045036826	0.0285128639	0.0813386233	0.1253663174	0.0440325506	0.0337542876	-0.0730839575	0.0432188648	0.030764253	-0.0194675554	0.0073720955	0.1669943372	0.1310222802	0.0027616219	-0.023255452	-0.0089134764	-0.0763631032	0.0867559756	0.0011014748	0.0144464797	-0.0330493434	0.1375218137	-0.0541452353	-0.0439457599	0.0181280047	0.0041733245	0.0251602011	-0.1648983375	0.1165653922	-0.0650634056	-0.0950626614	-0.1065206095	0.2091538192	0.1015491707	-0.1670163478	-0.1242804197	0.0824618069	-0.0021634163	-0.021075359	0.1259911602	-0.0538405181	-0.1002570387	-0.0676499949	-0.0297343691	0.1103822953	0.0715908306	-0.0816410318	-0.0344198677	0.0716820276	-0.065507133	-0.0594192718	0.1261378726	0.0449724162	0.1196602412	-0.0390711987	-0.0333362549	0.0258663447	-0.1382229476	0.0023538669	-0.0231566429	-0.1507533163	0.150215535	-0.0808595552	0.0427849534	-0.0355890578	0.0094420745	-0.0234944158	0.0154518082	-0.138628858	0.1097549971	-0.07593526	-0.0149370632	-0.0239193239	0.0102135439	-0.0111757811	-0.1596088906	-0.1150611787	-0.0737890625	0.101735169	0.2029380125	0.0292367966	0.0758724799	-0.1595594408	0.0127568994	-0.0323789392	-0.1288872262	-0.0686448192	0.084635138	0.0622398558	-0.0284131279	0.0772425026	0.12314493	-0.0145917684	-0.0603115566	-0.038530499	0.0025884833	0.0038964883	-0.049444766	0.0392113851	-0.1156020599	-0.0091099984	-0.0145039534	-0.0209017208	0.0213042936	-0.0612379279	0.0183200543	0.0796987128	-0.0299002237	-0.0942623481	-0.1415491141	-0.0628894987	-0.0469659021	0.1140484259	0.0752285	-0.0030159999999998	9.09625599999936e-06	0.00565932721225	0.0174164	-6.300000000000749e-06	0.0003033309889599	3.9690000000009436e-11	0.216243	-3.0000000000030003e-06	0.046761035049	9.000000000018002e-12	-0.00129504	2.8210000000000084e-05	7.958041000000046e-10	1.6771286015999997e-06	-0.000607931	-0.00026994	3.69580100761e-07	7.286760360000001e-08	-0.000385386	0.0	0.0	1.48522368996e-07
2568.658656922088	0.8541166379663991	6598007.295780785	0.7295152312510249	3139.7273052370992	8.198102793473481	67.20888941235769	9857887.551251415	2792.597911854061	-3.3836569652953585	7798603.0972916605	11.449134458791796	2801.118808520436	2320.563581464322	0.939752	14.660108	0.0188221499999999	0.0133524	0.0247334857	-0.1538265283	-0.0436955436	0.02984302	0.0372019869	-0.1685987713	-0.0116724014	-0.0181316474	0.0110629771	0.0697302448	0.1451717846	0.108333662	0.0314039331	0.0513680958	0.0476294803	-0.0178707416	-0.0509257838	-0.0436360733	-0.0590169293	-0.0865293458	-0.001905973	-0.0839823148	0.0356471687	-0.1847841948	-0.049685811	0.0495045052	-0.1194052843	-0.1404482142	0.0202113834	0.0349262219	0.0512537618	0.0358870342	-0.0184248986	-0.0757970258	-0.037965411	0.0061401008	-0.0234712335	-0.0275779921	-0.0565416647	0.0496360102	0.0847766305	0.0041122639	0.0305809894	-0.1802037575	0.0770337186	-0.034250791	0.0574301654	0.0200405426	0.0717584356	-0.1230467176	-0.0488096816	-0.0376230779	-0.0643943162	-0.1181038796	-0.0349296223	0.0003118667	-0.0213270141	-0.1145478207	0.0374127743	-0.0066603997	-0.000100951	-0.0720681248	-0.0200835162	-0.0104604141	-0.004531691	-0.0278147556	-0.013178632	0.0798654581	0.0226577918	0.025764818	-0.0119849261	-0.0681516115	0.0182769833	0.051054982	-0.0297556609	-0.1912751075	-0.0581145595	0.1252136893	-0.0449472933	0.0433092732	-0.0871092498	0.1009454754	0.0827373405	-0.1089191362	0.0256355395	0.0212319909	-0.0554325337	-0.1303074544	-0.0031740024	-0.0664618206	0.0894198344	0.0048985822	0.1196388265	-0.0491739229	0.0062046232	-0.1145850951	0.0039785463	0.0735208537	0.1692726563	0.013719082	0.0065123709	0.0028999258	-0.104639884	0.0730982529	0.0195457338	-0.0574354675	-0.035285128	-0.0916620693	0.0902071776	-0.0635841194	-0.02729687	-0.0091406786	0.042309017	0.0761204147	0.0644804102	0.0318339197	0.0014354222	-0.0649037979	-0.0425073619	0.112689161	0.0853313	0.0101027999999999	0.0001020665678399	0.0072814307596899	0.0174164	0.0	0.0003033309889599	0.0	0.216227	-1.5999999999988246e-05	0.046754115529	2.559999999996239e-10	-0.00129504	0.0	0.0	1.6771286015999997e-06	-0.000781998	-0.0001740669999999	6.11520872004e-07	3.029932048899999e-08	-0.000385386	0.0	0.0	1.48522368996e-07
