global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4385.892804629784	2.8709132985322867	8.242143167689536	19236055.69370332	4812.302138756347	-7.202398788754181	51.87454831224769	23158251.87467891	4757.4896090026805	3.6891287826356343	13.60967117487068	22633707.37976848	4733.738468528781	3187.567922337697	1.013507	16.018759	0.13239492	0.077684	-0.0138636952	-0.0508074612	0.0596981984	0.0699373536	-0.0933124636	0.0244361636	-0.0567015763	0.0381551137	0.0056150462	0.0994847461	-0.0517784837	-0.0225678801	0.1097925553	-0.0372400345	0.0619197332	0.0386732149	-0.0693277223	0.0508836278	-0.0321327184	-0.0804502029	-0.114125641	0.0677718616	0.1751572675	0.0371892563	0.030297977	0.0164916933	-0.0455710118	0.0062484663	-0.1060767115	0.0379734635	-0.0245116256	0.0869468083	-0.016605756	0.1426698777	0.0954299511	-0.097195968	0.016078553	-0.0486556089	-0.0108700857	0.0967379471	0.1266387816	0.1620166683	-0.0290263564	0.0404811791	-0.0115579862	0.044276971	0.0594545045	-0.0239601079	-0.0047862834	-0.028518117	0.0748715886	0.0512770744	-0.0558166406	-0.0765732431	0.0442305326	-0.0515692213	-0.072773023	0.1045978256	0.050082768	-0.0503288437	-0.1078052027	0.0434703896	0.006822436	-0.0647284529	-0.0560554086	0.064589862	0.0017179168	-0.0378011836	0.0649250739	0.0807377223	0.0328519907	0.0718701482	0.0496517026	-0.054593349	0.0897131406	-0.0428268399	-0.0173699067	0.0598379186	-0.0571510307	-0.0525066356	-0.0175728703	0.1850696733	0.0855439656	0.0528857957	0.0199314693	0.0467348276	-0.1435999361	0.1324282381	-0.0745466137	0.0800221408	-0.1546538517	0.0937751173	0.0134145494	0.0390783767	-0.0085529569	-0.1427808661	-0.0484509819	-0.0398555221	0.071644077	0.0191107702	0.0724999597	0.0955768312	0.0079072932	-0.0604609507	0.0941242047	-0.01197997	0.0654115335	0.1268822836	-0.0084044103	-0.0767116427	0.0490018108	-0.0194824648	-0.0309788734	0.0269627297	0.0547106206	-0.1509269393	-0.013271799	-0.1124192083	0.0391140859	-0.00876987	-0.02047147	7.691061981690001e-05	0.0004190810839608	0.0373997	0.0086054	0.00139873756009	7.405290916000004e-05	-0.0448803	-0.0645761	0.0041700726912099	0.00201424132809	-0.000509771	0.000509469	2.59558661961e-07	2.59866472441e-07	0.00165198	-0.00015283	2.3357008900000023e-08	2.7290379204e-06	-0.00155359	-0.00011254	1.2665251600000037e-08	2.4136418881000003e-06
4390.071385720391	4.178581090606713	17.460539930775983	19272726.771720957	4828.512776044712	16.210637288365433	262.7847612949438	23314535.628427014	4755.32735517929	-2.162253823390529	4.675341596766961	22613138.25491646	4729.6820642678895	3210.6970128838834	0.96445	15.243409	0.05439193	0.0254697	0.043475572	0.0904738527	0.0167280301	0.0194293605	-0.0487265034	-0.0090283659	-0.0490160143	-0.005932388	0.0968256536	-0.0947469033	-0.0226755534	-0.1434887586	-0.0150251671	0.0263261917	-0.0268609128	-0.0587007271	0.0983602764	0.0601872008	0.0216717547	0.0353921579	0.073915392	-0.0059509308	0.1451103646	-0.0460640562	-0.0074403004	0.0056514842	-0.0031514206	-0.0939027077	0.1379542488	0.0970199114	-0.0121978468	0.1105679381	-0.1182578968	0.0151796088	-0.0783475911	-0.0622909283	-0.0397552379	0.080129196	0.1105264464	0.0571167604	0.0696407787	0.0800464681	-0.1407949211	0.0387812949	0.0863591978	0.0841851382	-0.0241442805	-0.0242951721	0.0133254248	-0.0566742105	0.0712987921	-0.0634342317	-0.1043239055	-0.0454851155	-0.0079473626	0.0325668313	0.0148728385	-0.0754483365	0.0987260656	-0.0010089544	0.0580502625	-0.0710023822	0.0304804861	-0.0191834271	-0.119087143	0.002944605	0.1822243037	0.0280827775	0.0283381529	0.1092235706	-0.0995701723	0.0193097582	-0.02546155	0.0626348189	0.1060708028	-0.0530063786	0.0202732712	-0.010990501	-0.0006070775	0.0251267174	-0.0432083725	-0.0359296058	-0.0022194172	-0.0495239824	0.0673798004	0.0267500204	-0.0974101889	0.0969872415	0.0208370869	0.1124616392	-0.0704765069	0.0272096628	0.021598997	0.0400678389	-0.0669622221	0.0757498925	0.0517507019	0.0412995931	0.0132832073	-0.0059477307	0.0353506905	0.1019463982	-0.0839905112	-0.1583843986	-0.1205632888	-0.0601528579	0.0440753946	0.0411431593	0.0032488882	-0.0283086628	0.0194571488	-0.0594079937	0.0474122719	0.1689976295	0.0813623667	0.0539549894	-0.0156710845	-0.1112164334	0.0458586883	-0.0169167	-0.0081468299999999	0.00028617473889	6.637083904889998e-05	0.0341258	-0.0032739	0.00116457022564	1.071842121000002e-05	-0.0632176	-0.0183373	0.00033625657129	0.00399646494976	-0.000577329	-6.7558e-05	4.564083364000001e-09	3.33308774241e-07	0.00196456	0.00031258	9.770625640000014e-08	3.859495993600001e-06	-0.00144105	0.00011254	1.2665251600000037e-08	2.0766251025e-06
4393.41450615506	3.34312043466889	11.176454240700709	19302091.02289371	4849.035289581383	20.52251353667089	421.1735618628397	23513143.23960561	4760.93603346578	5.608678286490431	31.457272121349234	22666511.91475288	4734.393673530961	3224.194692640465	0.949109	15.000937	0.12407165	0.0623838	0.0228054059	0.0167681847	-0.0886061466	-0.032108705	0.0645100375	-0.0089274719	0.0912935956	-0.0571300638	-0.0255692801	-0.0550936738	0.0915198099	0.0765092415	-0.0278580339	-0.0412217799	0.1093861232	0.0881649253	-0.0649878917	0.0110337756	-0.0236205243	0.1275129017	0.0886966842	0.0530744786	-0.0691431278	-0.1355732549	0.0363510116	-0.0961377297	0.0536313633	0.0670880581	0.0127685921	0.0256064826	0.0077790749	0.0358253467	0.0252046923	0.0987517098	-0.1143134372	0.166625226	-0.0332710422	0.0396226551	0.0361545893	0.0161259556	0.0189066812	-0.1375178407	-0.0125313639	0.154424455	-0.0551785027	-0.0477589494	0.0488120768	-0.0517134005	-0.0160536776	0.0813353876	0.0425446381	0.0655686238	0.0050793764	-0.1215780169	0.0092598047	-0.0974789231	0.0084321613	0.0803571727	-0.0828046831	0.1084599746	0.062835171	-0.0655907513	0.0122016015	0.0784765595	-0.0361321027	-0.0212518407	0.0679463281	-0.1252836947	-0.1250464956	-0.0785336796	0.0528860788	-0.027259839	0.0199992059	0.0464336751	0.0222246091	-0.1038734294	0.0067140802	-0.0463222603	-0.0494246912	0.0832388683	0.1046612414	-0.0873382144	-0.0423957172	0.015090314	-0.1085641932	-0.1805514422	0.0763198224	-0.0524802272	-0.0730800012	-0.0882872	-0.072137088	0.0443988847	0.0267698821	-0.0230520517	-0.0242880911	-0.0106051242	0.0240441577	-0.0957589567	-0.0921063089	-0.1314551847	0.0187573423	-0.0772166396	-0.0043169015	0.0047437371	-0.0662950832	0.0774871372	0.0837122685	-0.0043343614	0.1313011617	-0.0416439413	-0.0995292885	-0.0666786575	-0.0383961374	-0.0983981476	0.029289396	-0.0222701624	-0.0180634961	-0.1098185471	0.0524223074	0.0190142	0.0359309	0.0003615398016399	0.00129102957481	0.0314513	-0.0026744999999999	0.00098918427169	7.15295024999998e-06	-0.0292697	0.0339479	0.00115245991441	0.00085671533809	-0.000444756	0.000132573	1.7575600329000007e-08	1.97807899536e-07	0.00167002	-0.00029454	8.675381160000017e-08	2.7889668004e-06	-0.000837796	0.0006032539999999	3.6391538851599997e-07	7.019021376160001e-07
4383.976051247422	-9.438454907637606	89.08443104350842	19219246.017910942	4822.626275688716	-26.40901389266673	697.4360147830646	23257724.194963217	4757.88656180352	-3.049471662260657	9.299277418930778	22637484.53499052	4732.068972803427	3210.573982493006	0.993377	15.700612	0.08903318	0.0440981	0.040033342	-0.1070723008	-0.0575509722	0.0177889112	-0.0447962274	-0.0512792868	0.0106636524	0.0406349517	-0.0982694313	0.1540793549	-0.0280286793	-0.0253397403	0.0067927812	-0.0545263138	-0.0426091202	-0.0699714978	0.0166195271	-0.079917703	-0.0355682248	0.0483183921	-0.0205092267	0.0251022972	-0.0139952397	-0.0341552684	-0.1398341272	0.0087352374	0.1344330703	0.0293975245	-0.0420911121	0.0827529018	0.1692437683	-0.0350708988	0.0307334045	0.0993600855	0.0155683124	-0.0775475502	0.140757848	0.0070248411	-0.0304265959	0.0929918677	-0.0609386259	0.0572335633	0.0147656373	0.036953863	-0.0129687985	-0.1279751009	-0.0778601896	-0.2075669549	-0.0119296075	0.0427850353	0.0481819084	0.0771822448	-0.0334730521	0.0039913972	0.0534612172	0.0130643767	-0.0064847803	-0.1134422412	-0.0880250529	0.0171187437	-0.0838299275	0.0471220437	0.0123222326	-0.0752514475	-0.0063800813	-0.0159297676	0.047874445	-0.0121257987	-0.0838532528	-0.1447175766	-0.0285243831	0.0574415621	-0.0841408876	-0.0616447878	0.0154836989	-0.1982384179	-0.0274163317	-0.0491498844	-0.0611604308	-0.071273896	-0.0693767444	0.0820812252	-0.0829944262	0.0516178407	0.0487835682	0.1737877231	0.1409837018	0.0669610729	0.0981055791	-0.0017392624	-0.1010381362	0.102468511	0.0705118328	0.0487759059	0.131435745	0.0063115554	0.0713190152	0.0787467015	0.0329106957	0.0240583204	-0.0510630619	-0.0293371549	0.0545135435	-0.0496518948	0.1400793558	0.0071562213	0.0089386242	0.0657057902	-0.1905557369	0.0687827809	-0.0465747218	-0.0092423225	0.122927494	-0.0600919333	0.077762262	0.1381403404	-0.0204479845	-0.1082280018	0.0587790397	-0.00418988	-0.02320408	1.75550944144e-05	0.0005384293286463	0.0251798	-0.0062715	0.0006340223280399	3.9331712250000034e-05	-0.020803	0.0084667	7.168500889000001e-05	0.0004327648089999	-0.00101924	-0.000574484	3.3003186625600013e-07	1.0388501776000002e-06	0.00186015	0.00019013	3.6149416900000063e-08	3.4601580225000005e-06	-0.001095	-0.000257204	6.615389761600002e-08	1.199025e-06
4375.892328079878	-8.083723167544122	65.34658024948956	19148433.666948337	4800.266482359171	-22.359793329545028	499.9603577399663	23042558.30166089	4749.884488228774	-8.002073574745737	64.03318149564402	22561402.65151632	4724.313732739028	3179.874006602397	1.051477	16.6189	0.09482318	0.0549487	-0.0286704596	0.0637801559	0.0088368661	0.1189841674	-0.0867380007	0.0682918114	-0.0683401247	-0.0142702927	-0.0513439887	0.0029011924	-0.0260751287	-0.096967345	-0.0164132429	-0.0093701724	-0.0412329575	0.1120486525	0.0077261226	-0.0942456849	-0.0004103769	-0.1400411191	0.0844306507	0.0353527842	0.0985814861	-0.0197566605	0.1202021261	0.0437954168	0.0015342596	-0.0720048955	-0.0782046103	0.0210235152	0.031294819	-0.0630187114	0.0851685365	0.0999194641	-0.1135102823	-0.1140334677	-0.0680627932	0.0821660105	-0.011330268	0.1571094537	-0.0979403121	-0.0326461787	-0.0227552104	0.0030736357	0.0937924791	0.1216936344	-0.0544593919	-0.0324415197	0.0205744562	0.0617279896	0.0669496635	-0.0139305294	0.0255348386	0.0377602123	-0.0189292572	0.0064824849	0.066096136	0.0867946258	-0.0148091448	-0.1896321586	-0.0347996316	-0.0942869129	0.0261459014	0.015244704	-0.0333917561	0.0910974571	-0.044178477	-0.0335404093	-0.0128814904	-0.0230461327	-0.0246793037	0.049125049	0.0181424993	0.1235567906	-0.1557154188	-0.081085466	-0.0655715003	0.0851497518	-0.0839473625	0.0512010468	0.0277830038	-0.101545114	0.1537142227	-0.0135458992	0.0161757372	0.1211069514	0.0152516718	0.0091919917	0.0013493459	0.0562339521	-0.1521868393	-0.0759604398	0.0440318011	0.0358699298	-0.1312435989	-0.033625735	-0.0065871284	-0.0828584171	0.1192920078	0.0304571635	0.0489234202	-0.1782005091	0.0229289774	-0.0119543808	-0.1127232147	-0.1686878662	0.0200778849	0.0234502781	0.0157038934	-0.126459053	0.1041975193	0.0707813557	-0.1068910998	0.0238467386	0.0230999453	0.0482882111	-0.0228235037	-0.1064475877	0.0649037979	0.0011066	0.00529648	1.2245635599999998e-06	2.8052700390400003e-05	0.0257316	0.0005518	0.00066211523856	3.044832400000018e-07	0.0217499	0.0425529	0.0018107492984099	0.0004730581500099	-0.00101924	0.0	0.0	1.0388501776000002e-06	0.00227789	0.0004177399999999	1.7450670759999982e-07	5.188782852099999e-06	-0.0016057	-0.0005107	2.6081449e-07	2.5782724900000003e-06
4381.292639521223	5.400311441344456	29.16336366351584	19195725.19312284	4843.91252121772	43.64603885854831	1904.976708041909	23463488.513209805	4751.545954816384	1.6614665876104482	2.7604712217459078	22577188.960731942	4725.540440367578	3186.7042178468064	1.020875	16.135221	0.05650801	0.0317262	-0.0551820752	-0.0062721419	-0.114203608	-0.0675723751	-0.0226719863	-0.0356464819	0.0838881417	0.0353857637	-0.0331131363	-0.0746211609	0.0733992854	0.08228605	-0.0768461929	0.0246867906	-0.087454433	-0.0757413897	-0.0473862167	-0.0374440651	-0.1473497248	0.0723852539	0.1250489218	-0.1310281048	-0.0433247443	-0.1010776266	-0.1424333012	-0.0247318731	-0.0700799441	-0.1401889206	0.012919237	-0.1244984808	-0.1128236641	-0.0865944758	0.1325256909	0.032066706	0.0914182215	0.0198608043	0.0553901085	-0.0028738229	-0.075754643	-0.1883746084	-0.1378802637	-0.009755972	0.0632265136	-0.1671470351	0.0495796695	-0.0584802132	0.0629861753	-0.0276671276	0.0779740861	-0.0169758071	0.0484771806	-0.0421028707	0.0311936274	-0.1697240435	-0.0125207049	0.0745361657	-0.0291393427	-0.0933758503	-0.0865931767	0.0795190688	-0.0624173999	-0.124292301	-0.0257008321	0.0638524542	-0.0274709591	-0.2224289949	0.0083083241	0.0217037238	0.0050689725	0.0959745046	0.0085315036	-0.0753395045	0.0397721357	-0.1028993198	-0.2415974183	0.1248295582	-0.0712288364	-0.0051703649	0.1600541555	-0.0874932258	0.1074997067	-0.0139914646	0.0003323857	0.0759267153	-0.1478871673	-0.0037459331	0.1144508186	0.0204567811	-0.077474965	0.0156458582	-0.0152740182	0.0307805759	0.0892629171	-0.0745863962	0.0164314558	-0.0121906745	0.0924259474	0.0764080894	-0.0082906439	-0.0321315389	0.1127894091	0.0601156193	0.0088542896	0.0573111075	-0.0122906078	0.1452462637	0.0376740475	0.0454324945	0.0561158381	0.0187970468	-0.0414406349	0.0143332504	0.1401648308	-0.0196237169	-0.0421782287	-0.0255798623	-0.0251890118	-0.1044804285	0.0707724105	0.0082203099999999	0.0071137099999998	6.757349649609834e-05	5.060486996409856e-05	0.0200118	-0.0057198	0.00040047213924	3.271611204000001e-05	0.0020579	-0.0196919999999999	0.0003877748639999	4.23495241e-06	-0.00101924	0.0	0.0	1.0388501776000002e-06	0.00221831	-5.958000000000005e-05	3.549776400000006e-09	4.9208992561e-06	-0.00118563	0.00042007	1.7645880490000004e-07	1.4057184969e-06
4385.652934636898	4.360295115675399	19.01217349578274	19233951.663089234	4817.448487181523	-26.464034036196608	700.3450974689725	23207809.926647544	4753.756541372297	2.210586555912414	4.886692921180709	22598201.2546399	4729.027617897514	3170.116917932492	0.973458	15.38578	0.04068258	0.0231761	-0.0575348041	-0.1249303986	-0.0336601972	0.0724659904	-0.0470611988	0.0207962529	0.0073975944	0.1175182286	-0.0538631608	0.0563147675	-0.0365687169	0.0808716183	0.0318682025	0.0155550018	-0.0361377866	0.0657574603	0.110132711	-0.1354111986	-0.0107080714	-0.0143597983	-0.0583760969	0.001084279	0.1127216695	-0.0774358044	-0.120112302	0.0481098686	-0.0041038409	0.023473171	-0.0757702781	-0.0365266946	0.0081642721	0.0798927535	0.0436373518	-0.0541309949	0.026761829	-0.0378743521	-0.0204431917	-0.0568043899	-0.1073502368	-0.0055707558	-0.0739252416	-0.1177667231	0.0400837121	0.0039169944	-0.1003248308	0.1040227219	-0.0675910232	0.1040126903	0.0445745137	0.0585159123	-0.087999575	-0.0417519385	0.0969512875	0.0063745012	-0.0091874483	0.0126086029	0.1139134842	0.0070039117	-0.0377636452	-0.0293248842	-0.1546411119	0.0825038536	0.0520775025	-0.1526722297	0.0555825416	-0.0167847579	-0.0102859856	0.0524266924	0.0227870291	-0.0466801131	-0.0915887272	0.0740573812	0.1237528836	0.0182682655	0.0520386408	0.0729688417	-0.0930733996	0.0007561937	-0.0554338868	-0.0577921057	0.0555099939	-0.0802770854	0.0121128927	0.0328111427	0.0685614229	0.0111417923	-0.0122672871	0.0303725497	-0.0145671534	-0.0786616587	0.0989389841	-0.1403092976	0.0864083295	-0.0131407436	0.0128135295	-0.0534180496	0.0475685571	-0.0682124953	-0.0083099848	0.0877565773	-0.1459770923	0.0590373183	-0.0181470139	-0.1211981119	0.1239010151	0.0829917292	0.0624930905	0.024854039	-0.036044114	-0.0147050141	0.0642697808	0.0955623466	-0.0637035086	-0.002176507	0.0373912942	-0.0010449462	-0.0275434712	-0.102329975	0.0763617167	0.00111961	-0.0071006999999998	1.2535265521000002e-06	5.041994048999857e-05	0.0257443	0.0057325	0.00066276898249	3.2861556250000016e-05	-0.00667998	-0.00873788	7.63505468944e-05	4.46221328004e-05	-0.00101924	0.0	0.0	1.0388501776000002e-06	0.00224707	2.876000000000007e-05	8.27137600000004e-10	5.0493235849e-06	-0.0015391	-0.00035347	1.2494104090000005e-07	2.36882881e-06
4392.95277394962	7.299839312721815	53.287653991558905	19298034.074151658	4801.4520354519	-15.996451729623004	255.8864679381588	23053941.648745198	4759.331224866057	5.574683493759949	31.07709605559963	22651233.70798504	4729.233122824224	3178.9269840619886	0.950739	15.026702	0.10041421	0.058397	-0.0133435299	-0.0659328922	0.0321995804	0.1610684187	-0.0421332155	0.1228436925	1.79128e-05	0.0859021841	0.0058963951	-0.0108331538	-0.0103932105	-0.0593355674	0.0750377662	-0.0085015359	0.0697819418	-0.0681639586	-0.0820617553	-0.0519249469	0.0064756549	-0.0591281814	-0.089421133	0.0843774025	0.0716323645	0.0952589203	-0.0177092697	0.1191070846	-0.1068494087	0.0328431557	0.0660267952	-0.0569545488	0.1475751787	0.1314198709	-0.0222361061	0.0481213692	0.049914097	-0.0031301304	-0.0067286867	0.0410408244	-0.0590239178	0.0019102038	0.0911113239	0.0766745036	0.0157631591	-0.0831193702	-0.0299452873	0.1713728871	-0.0221017925	-0.0199092813	0.0404423524	-0.0881150238	-0.0587417872	-0.0153182249	-0.0129569507	0.0521474755	-0.0367194834	-0.0911329151	-0.1045479375	0.0099228743	-0.0143502103	-0.0769642235	-0.061503957	-0.000323003	0.0042722638	-0.062819564	0.0349805237	0.0945639933	0.0249237544	0.0710724731	0.1255315635	-0.0146495704	0.0525419889	0.0559521737	-0.0662516685	0.1676996845	0.0588965294	0.0044523487	0.0917583496	-0.1189243758	0.0263534038	-0.1211066347	0.0125371171	0.0341576422	0.093561828	-0.0323860504	-0.0721581397	0.0207803099	-0.0887061724	0.132196775	0.052948913	-0.0512606054	-0.0820967039	-0.0888303736	0.0404721816	0.0450728547	-0.0060750676	-0.1616722251	0.0191831284	0.0578187306	-0.0129007885	-0.140911796	-0.056250661	-0.0260959986	-0.0193145579	-0.048189368	0.0780584902	-0.0345932252	0.0493273971	-0.0219436945	-0.0474165731	-0.0148599595	0.0583862446	-0.0353509962	-0.0146092064	0.0422783681	-0.0248733246	-0.0977533133	-0.0298858491	-0.1	0.0816496581	0.014285	0.01316539	0.000204061225	0.0001733274938521	0.0276041	0.0018597999999999	0.00076198633681	3.458856039999993e-06	-0.0518033	-0.0451233199999999	0.0020361140078223	0.0026835818908899	-0.000583986	0.000435254	1.8944604451600005e-07	3.41039648196e-07	0.00223047	-1.659999999999986e-05	2.755599999999954e-10	4.9749964209e-06	-0.00118564	0.00035346	1.249339716000001e-07	1.4057422096e-06
4399.359127536234	6.406353586614387	41.04136627672702	19354360.733036377	4822.103584325182	20.65154887328208	426.4864708655584	23252682.977961767	4764.26000729792	4.92878243186351	24.29289626064638	22698173.41713838	4736.3612272632245	3230.6326082461155	0.964221	15.239783	0.0892264049999999	0.043731	0.0661967074	0.0680582751	0.0418319336	0.0723246119	0.0471442204	0.0513659675	-0.0026678969	-0.0253451761	0.0201108995	-0.0785834029	-0.0683974255	-0.1682489674	-0.0448362528	-0.0366151211	0.039295386	-0.0219925458	0.1242354951	-0.0105787559	0.0244897171	-0.0397212393	-0.0855016912	-0.0420904324	0.0181625019	0.107339338	0.0928254942	-0.0253803143	0.1103504476	-0.0549597377	0.039195872	0.0029732284	-0.0555137425	0.0335003534	0.1451905979	-0.1821184203	0.1316785412	-0.0188678419	-0.0858660569	0.121819314	0.0773241918	-0.15588104	0.1213581189	-0.0341290414	-0.1068862161	-0.0845936997	0.0053472372	0.1449570495	-0.0504739649	-0.0127147187	-0.2263194561	0.0099294052	-0.0370072684	-0.0451813917	-0.1718367665	0.0376390777	0.0074508675	-0.0551099585	0.0941578416	-0.0680604659	0.0795417177	-0.1141234798	0.0344140559	-0.0102233238	-0.1014195567	0.0509437492	-0.0746353633	0.0869837181	0.0236626256	0.1095093416	0.0277689211	0.0129848578	0.0104988166	-0.048466141	0.0136646152	-0.0333855403	-0.0482354339	0.0081457865	-0.130926773	0.0141433114	-0.0392050185	-0.1097685161	-0.105248631	-0.0461217328	0.0585947882	-0.0923525219	-0.1549548652	-0.1368658724	-0.1334148061	-0.0541500057	0.1971026396	0.122641315	-0.0709346033	0.1347496116	-0.0128052258	0.0418618241	-0.0361357613	0.0682737682	0.0203127072	-0.00919131	0.0937860931	-0.0579519837	-0.0949740901	-0.0736204189	-0.1192486001	0.0485514009	0.0254634431	-0.107710691	0.0804102212	0.0406379066	-0.018931908	0.0258942517	-0.0578410737	-0.0541902066	0.0088399863	0.0676234015	-0.0738882949	-0.0370854588	-0.032215118	-0.097494591	0.0866153656	0.0222449	0.0079599	0.00049483557601	6.336000801000002e-05	0.0458851	0.018281	0.00210544240201	0.0003341949609999	-0.0258677	0.0259355999999999	0.0006726553473599	0.00066913790329	6.26221e-05	0.0006466080999999	4.181020349856099e-07	3.921527408410001e-09	0.00213609	-9.43799999999998e-05	8.907584399999965e-09	4.562880488100001e-06	-0.00118563	9.999999999940612e-09	9.999999999881223e-17	1.4057184969e-06
4388.783446078104	-10.57568145813002	111.84503830383512	19261420.1365692	4848.612813479278	26.50922915409592	702.739230344369	23509046.21503544	4762.855351712543	-1.4046555853774407	1.9730573135320408	22684791.10133681	4740.402121718327	3228.336611976876	1.052294	16.631807	0.064223848	0.0372781	0.0846958866	-0.0679037443	-0.0467851856	-0.114714059	-0.0620379843	-0.1543565067	0.0168370758	0.101304505	0.0246327201	-0.031404766	0.0228968965	0.0252428767	-0.0779816053	-0.1426562721	0.023428111	0.0275960059	-0.0793892456	0.0232398618	-0.1039320267	0.1679772221	0.0218694864	0.0493656979	-0.060132434	-0.0144293398	0.1056555035	-0.0049393641	-0.1251293404	-0.0522571407	-0.0430742872	0.1544534816	0.0437179207	0.0702937572	0.0663628815	-0.0354861364	0.107188189	0.0719406613	-0.007770001	0.0995343513	0.0351655793	0.0824552147	-0.1390100716	0.011796912	-0.0385876998	0.0036928104	-0.1831349518	-0.00257256	0.0503045534	0.091429871	-0.0875913651	0.0742285371	-0.0381343129	0.0406873689	0.1014577268	-0.1772429994	0.1663258624	-0.0002626693	-0.034210588	0.053697584	-0.0549786723	0.1669181924	-0.0473974602	-0.0598232518	-0.0022602664	-0.0138923267	-0.0740425948	0.0431539059	-0.0502828521	-0.0927524039	0.0111738712	0.0563971361	0.0190047473	0.1506879362	-0.0675580931	-0.0293948385	0.0802861347	0.1187073615	-0.1158576392	-0.0441991676	-0.0488847574	0.190791707	-0.0551335033	-0.0807083551	-0.1037324226	0.0222765125	-0.0732001327	-0.012824661	0.0232621041	-0.0215747638	-0.0423675307	-0.0473972237	-0.0789234514	-0.0814583054	0.0186465515	0.0044804343	0.0835712715	0.0275497973	-0.0028157661	-0.0950530228	-0.046608736	-0.0455344271	0.1609660775	0.0295397915	-0.0223459974	0.0651125083	-0.0271344893	0.1286000033	0.0672651974	-0.0479528331	-0.1517535442	-0.1002467768	0.0598701856	-0.1311947592	-0.0864068387	-0.0108277467	0.0866369587	-0.0413702656	-0.0345302564	-0.0948181434	0.0912392418	-0.00487593	-0.02712083	2.37746933649e-05	0.0007355394198889	0.0477551	0.00187	0.00228054957601	3.496900000000013e-06	-0.0335326	-0.0076649	5.875069201000004e-05	0.00112443526276	7.329739999999998e-06	-5.529236000000001e-05	3.057245074369601e-09	5.3725088467599965e-11	0.00202472	-0.00011137	1.2403276900000089e-08	4.099491078399999e-06	-0.00157033	-0.0003846999999999	1.4799409e-07	2.4659363089e-06
